name,url,promoted_content,query,tweet_volume
#INDvPAK,http://twitter.com/search?q=%23INDvPAK,,%23INDvPAK,121684
JUNGKOOK,http://twitter.com/search?q=JUNGKOOK,,JUNGKOOK,1042137
#NCBExtortionExposed,http://twitter.com/search?q=%23NCBExtortionExposed,,%23NCBExtortionExposed,57390
DRIVE WITH VREDESTEIN,http://twitter.com/search?q=%22DRIVE+WITH+VREDESTEIN%22,,%22DRIVE+WITH+VREDESTEIN%22,
SUPERCHARGED SUNDAY,http://twitter.com/search?q=%22SUPERCHARGED+SUNDAY%22,,%22SUPERCHARGED+SUNDAY%22,
Glance T20 Adda,http://twitter.com/search?q=%22Glance+T20+Adda%22,,%22Glance+T20+Adda%22,
Saviours Of Kashmir47,http://twitter.com/search?q=%22Saviours+Of+Kashmir47%22,,%22Saviours+Of+Kashmir47%22,
#PTD_ON_STAGE,http://twitter.com/search?q=%23PTD_ON_STAGE,,%23PTD_ON_STAGE,730615
Taapsee Rocks As Rashmi,http://twitter.com/search?q=%22Taapsee+Rocks+As+Rashmi%22,,%22Taapsee+Rocks+As+Rashmi%22,
siddharth for ddca,http://twitter.com/search?q=%22siddharth+for+ddca%22,,%22siddharth+for+ddca%22,
Poster Out YeMardBechara,http://twitter.com/search?q=%22Poster+Out+YeMardBechara%22,,%22Poster+Out+YeMardBechara%22,
#TeamIndia,http://twitter.com/search?q=%23TeamIndia,,%23TeamIndia,35895
Black Swan,http://twitter.com/search?q=%22Black+Swan%22,,%22Black+Swan%22,83436
#GetBetterSoonTae,http://twitter.com/search?q=%23GetBetterSoonTae,,%23GetBetterSoonTae,243663
hobi,http://twitter.com/search?q=hobi,,hobi,138792
JIKOOK,http://twitter.com/search?q=JIKOOK,,JIKOOK,42689
FAKE LOVE,http://twitter.com/search?q=%22FAKE+LOVE%22,,%22FAKE+LOVE%22,75916
BLUE AND GREY,http://twitter.com/search?q=%22BLUE+AND+GREY%22,,%22BLUE+AND+GREY%22,24520
PARK JIMIN,http://twitter.com/search?q=%22PARK+JIMIN%22,,%22PARK+JIMIN%22,130046
BLOOD SWEAT AND TEARS,http://twitter.com/search?q=%22BLOOD+SWEAT+AND+TEARS%22,,%22BLOOD+SWEAT+AND+TEARS%22,36352
HOSEOK,http://twitter.com/search?q=HOSEOK,,HOSEOK,175614
KIM TAEHYUNG,http://twitter.com/search?q=%22KIM+TAEHYUNG%22,,%22KIM+TAEHYUNG%22,143556
JIMINS,http://twitter.com/search?q=JIMINS,,JIMINS,46190
Bharat Niti Digital Hindu,http://twitter.com/search?q=%22Bharat+Niti+Digital+Hindu%22,,%22Bharat+Niti+Digital+Hindu%22,
CBI Announce SSR Was Murdered,http://twitter.com/search?q=%22CBI+Announce+SSR+Was+Murdered%22,,%22CBI+Announce+SSR+Was+Murdered%22,48400
Gosavi,http://twitter.com/search?q=Gosavi,,Gosavi,25797
JHOPE,http://twitter.com/search?q=JHOPE,,JHOPE,111620
Prabhakar Sail,http://twitter.com/search?q=%22Prabhakar+Sail%22,,%22Prabhakar+Sail%22,11895
taetae,http://twitter.com/search?q=taetae,,taetae,85946
Liverpool,http://twitter.com/search?q=Liverpool,,Liverpool,115775
Up to 70%,http://twitter.com/search?q=%22Up+to+70%25%22,,%22Up+to+70%25%22,
TAEHYUNGS,http://twitter.com/search?q=TAEHYUNGS,,TAEHYUNGS,
40% OFF,http://twitter.com/search?q=%2240%25+OFF%22,,%2240%25+OFF%22,12891
Anil D Manipulated SSR Case,http://twitter.com/search?q=%22Anil+D+Manipulated+SSR+Case%22,,%22Anil+D+Manipulated+SSR+Case%22,49967
Barcelona,http://twitter.com/search?q=Barcelona,,Barcelona,81340
Birsa Munda,http://twitter.com/search?q=%22Birsa+Munda%22,,%22Birsa+Munda%22,
Rs 25,http://twitter.com/search?q=%22Rs+25%22,,%22Rs+25%22,13206
Match,http://twitter.com/search?q=Match,,Match,316420
Rajesh,http://twitter.com/search?q=Rajesh,,Rajesh,
Real Madrid,http://twitter.com/search?q=%22Real+Madrid%22,,%22Real+Madrid%22,55561
Twitch,http://twitter.com/search?q=Twitch,,Twitch,359834
Anil Deshmukh,http://twitter.com/search?q=%22Anil+Deshmukh%22,,%22Anil+Deshmukh%22,
Manchester United,http://twitter.com/search?q=%22Manchester+United%22,,%22Manchester+United%22,44662
Marseille,http://twitter.com/search?q=Marseille,,Marseille,27804
JENNIE TO THE US,http://twitter.com/search?q=%22JENNIE+TO+THE+US%22,,%22JENNIE+TO+THE+US%22,130655
#MaukaMauka,http://twitter.com/search?q=%23MaukaMauka,,%23MaukaMauka,13083
#SLvBAN,http://twitter.com/search?q=%23SLvBAN,,%23SLvBAN,
#SameerWakhende,http://twitter.com/search?q=%23SameerWakhende,,%23SameerWakhende,16526
#BoycottFem,http://twitter.com/search?q=%23BoycottFem,,%23BoycottFem,119985
#KarwaChauth,http://twitter.com/search?q=%23KarwaChauth,,%23KarwaChauth,37254
