name,url,promoted_content,query,tweet_volume
#UttarakhandWithBJP,http://twitter.com/search?q=%23UttarakhandWithBJP,,%23UttarakhandWithBJP,24049
#ahir_regiment_protest,http://twitter.com/search?q=%23ahir_regiment_protest,,%23ahir_regiment_protest,104234
#WeLoveYouSidNaaz,http://twitter.com/search?q=%23WeLoveYouSidNaaz,,%23WeLoveYouSidNaaz,207377
#Raina,http://twitter.com/search?q=%23Raina,,%23Raina,11491
#MrIPL,http://twitter.com/search?q=%23MrIPL,,%23MrIPL,
Kanye,http://twitter.com/search?q=Kanye,,Kanye,460897
BOYCOTT BOLLYWOOD SAVE YOUTH,http://twitter.com/search?q=%22BOYCOTT+BOLLYWOOD+SAVE+YOUTH%22,,%22BOYCOTT+BOLLYWOOD+SAVE+YOUTH%22,28818
RraHelians Love RraHel,http://twitter.com/search?q=%22RraHelians+Love+RraHel%22,,%22RraHelians+Love+RraHel%22,38193
Arjun Tendulkar,http://twitter.com/search?q=%22Arjun+Tendulkar%22,,%22Arjun+Tendulkar%22,
Savio,http://twitter.com/search?q=Savio,,Savio,
Dhoni,http://twitter.com/search?q=Dhoni,,Dhoni,32793
RISE AND SHINE SHAHEER,http://twitter.com/search?q=%22RISE+AND+SHINE+SHAHEER%22,,%22RISE+AND+SHINE+SHAHEER%22,18788
YOURS TRULY JIN,http://twitter.com/search?q=%22YOURS+TRULY+JIN%22,,%22YOURS+TRULY+JIN%22,55598
Spurs,http://twitter.com/search?q=Spurs,,Spurs,52290
SHIVIN X MOHIT CHAUHAN,http://twitter.com/search?q=%22SHIVIN+X+MOHIT+CHAUHAN%22,,%22SHIVIN+X+MOHIT+CHAUHAN%22,19364
Darshan,http://twitter.com/search?q=Darshan,,Darshan,70282
Hales,http://twitter.com/search?q=Hales,,Hales,
DRHP,http://twitter.com/search?q=DRHP,,DRHP,
Gayle,http://twitter.com/search?q=Gayle,,Gayle,
Pete,http://twitter.com/search?q=Pete,,Pete,92044
Tottenham,http://twitter.com/search?q=Tottenham,,Tottenham,40487
Alisson,http://twitter.com/search?q=Alisson,,Alisson,
Raval,http://twitter.com/search?q=Raval,,Raval,
Billings,http://twitter.com/search?q=Billings,,Billings,
Fabinho,http://twitter.com/search?q=Fabinho,,Fabinho,16806
Jordan,http://twitter.com/search?q=Jordan,,Jordan,111717
Firmino,http://twitter.com/search?q=Firmino,,Firmino,
Bajrang,http://twitter.com/search?q=Bajrang,,Bajrang,
IPL 2022,http://twitter.com/search?q=%22IPL+2022%22,,%22IPL+2022%22,33786
Umesh Yadav,http://twitter.com/search?q=%22Umesh+Yadav%22,,%22Umesh+Yadav%22,
Wolves,http://twitter.com/search?q=Wolves,,Wolves,83231
Tim David,http://twitter.com/search?q=%22Tim+David%22,,%22Tim+David%22,15032
Felix,http://twitter.com/search?q=Felix,,Felix,192107
Conway,http://twitter.com/search?q=Conway,,Conway,15855
Hugh,http://twitter.com/search?q=Hugh,,Hugh,18342
Milne,http://twitter.com/search?q=Milne,,Milne,13028
QUEEN ANCHAL IS BACK,http://twitter.com/search?q=%22QUEEN+ANCHAL+IS+BACK%22,,%22QUEEN+ANCHAL+IS+BACK%22,11453
Bowling,http://twitter.com/search?q=Bowling,,Bowling,26744
Thiago,http://twitter.com/search?q=Thiago,,Thiago,116481
Arvind Kejriwal,http://twitter.com/search?q=%22Arvind+Kejriwal%22,,%22Arvind+Kejriwal%22,
#ChinnaThala,http://twitter.com/search?q=%23ChinnaThala,,%23ChinnaThala,
#ValentinesDay2022,http://twitter.com/search?q=%23ValentinesDay2022,,%23ValentinesDay2022,68116
#SharkTankAAP,http://twitter.com/search?q=%23SharkTankAAP,,%23SharkTankAAP,25724
#Gehraaiyaan,http://twitter.com/search?q=%23Gehraaiyaan,,%23Gehraaiyaan,
#CryptoPriyankaDaCryptoChanni,http://twitter.com/search?q=%23CryptoPriyankaDaCryptoChanni,,%23CryptoPriyankaDaCryptoChanni,
#KejriwalSpeaksToPRADEEP,http://twitter.com/search?q=%23KejriwalSpeaksToPRADEEP,,%23KejriwalSpeaksToPRADEEP,10987
#PulwamaAttack,http://twitter.com/search?q=%23PulwamaAttack,,%23PulwamaAttack,
#TATAIPLAuction2022,http://twitter.com/search?q=%23TATAIPLAuction2022,,%23TATAIPLAuction2022,
#வலிமைதிருவிழாஆரம்பம்,http://twitter.com/search?q=%23%E0%AE%B5%E0%AE%B2%E0%AE%BF%E0%AE%AE%E0%AF%88%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%B5%E0%AE%BF%E0%AE%B4%E0%AE%BE%E0%AE%86%E0%AE%B0%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%AE%E0%AF%8D,,%23%E0%AE%B5%E0%AE%B2%E0%AE%BF%E0%AE%AE%E0%AF%88%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%B5%E0%AE%BF%E0%AE%B4%E0%AE%BE%E0%AE%86%E0%AE%B0%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%AE%E0%AF%8D,346223
#RadheShyam,http://twitter.com/search?q=%23RadheShyam,,%23RadheShyam,49264
